open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
267.65,267.75,267.0,267.0,24541.78,AU9999.SHG,2018-06-28,NA,NA,NA
267.4,267.77,266.9,267.38,11117.26,AU9999.SHG,2018-06-29,NA,NA,NA
267.95,268.22,267.2,267.42,18021.3,AU9999.SHG,2018-07-02,NA,NA,NA
268.9,268.9,267.5,267.84,19488.48,AU9999.SHG,2018-07-03,NA,NA,NA
268.6,269.4,267.8,268.4,17093.96,AU9999.SHG,2018-07-04,NA,NA,NA
269.39,269.39,268.25,268.29,17981.48,AU9999.SHG,2018-07-05,NA,NA,NA
267.56,269.35,267.56,269.21,12391.54,AU9999.SHG,2018-07-06,NA,NA,NA
269.9,269.9,268.85,269.1,15894.38,AU9999.SHG,2018-07-09,NA,NA,NA
270.0,270.0,268.1,268.25,20962.68,AU9999.SHG,2018-07-10,NA,NA,NA
268.3,269.9,268.0,269.0,19622.28,AU9999.SHG,2018-07-11,NA,NA,NA
269.4,269.4,267.9,267.99,14923.26,AU9999.SHG,2018-07-12,NA,NA,NA
268.8,268.8,267.75,267.8,22304.12,AU9999.SHG,2018-07-13,NA,NA,NA
269.0,269.0,267.7,268.15,14404.56,AU9999.SHG,2018-07-16,NA,NA,NA
269.5,269.5,267.25,267.87,24406.26,AU9999.SHG,2018-07-17,NA,NA,NA
269.0,269.0,264.9,265.47,19465.9,AU9999.SHG,2018-07-18,NA,NA,NA
267.0,267.0,265.55,266.29,22706.78,AU9999.SHG,2018-07-19,NA,NA,NA
266.37,267.5,265.5,267.48,20846.78,AU9999.SHG,2018-07-20,NA,NA,NA
267.8,268.55,266.6,268.4,13369.72,AU9999.SHG,2018-07-23,NA,NA,NA
269.0,269.0,267.9,268.43,12669.4,AU9999.SHG,2018-07-24,NA,NA,NA
269.5,269.5,268.0,268.0,12061.18,AU9999.SHG,2018-07-25,NA,NA,NA
268.95,268.95,268.1,268.58,16384.5,AU9999.SHG,2018-07-26,NA,NA,NA
268.9,268.9,268.25,268.25,14157.9,AU9999.SHG,2018-07-27,NA,NA,NA
268.82,268.94,268.21,268.29,16553.1,AU9999.SHG,2018-07-30,NA,NA,NA
268.8,268.9,268.09,268.65,14759.34,AU9999.SHG,2018-07-31,NA,NA,NA
269.0,269.0,267.91,268.24,17153.3,AU9999.SHG,2018-08-01,NA,NA,NA
269.0,269.0,267.9,267.93,18548.64,AU9999.SHG,2018-08-02,NA,NA,NA
269.0,269.0,267.53,267.81,10816.06,AU9999.SHG,2018-08-03,NA,NA,NA
269.0,269.0,267.15,267.6,14138.18,AU9999.SHG,2018-08-06,NA,NA,NA
268.5,268.5,267.08,267.61,12091.16,AU9999.SHG,2018-08-07,NA,NA,NA
267.5,267.6,266.5,267.2,26603.26,AU9999.SHG,2018-08-08,NA,NA,NA
266.9,267.39,266.52,267.14,14910.9,AU9999.SHG,2018-08-09,NA,NA,NA
268.3,268.3,266.95,267.24,16639.64,AU9999.SHG,2018-08-10,NA,NA,NA
268.3,268.3,267.6,267.72,12325.88,AU9999.SHG,2018-08-13,NA,NA,NA
267.72,267.72,265.48,265.51,20846.28,AU9999.SHG,2018-08-14,NA,NA,NA
266.49,266.49,264.85,264.97,23480.66,AU9999.SHG,2018-08-15,NA,NA,NA
265.69,265.69,260.75,262.39,26859.36,AU9999.SHG,2018-08-16,NA,NA,NA
262.8,262.8,261.5,261.59,21498.68,AU9999.SHG,2018-08-17,NA,NA,NA
262.35,263.18,261.6,263.18,17696.76,AU9999.SHG,2018-08-20,NA,NA,NA
263.3,264.59,262.95,264.51,22190.52,AU9999.SHG,2018-08-21,NA,NA,NA
264.7,264.7,263.1,264.1,18666.46,AU9999.SHG,2018-08-22,NA,NA,NA
264.3,270.0,263.8,264.26,13269.34,AU9999.SHG,2018-08-23,NA,NA,NA
264.75,265.0,263.75,264.6,17919.86,AU9999.SHG,2018-08-24,NA,NA,NA
264.6,265.8,264.0,265.3,13867.56,AU9999.SHG,2018-08-27,NA,NA,NA
266.01,266.58,264.7,266.34,15864.4,AU9999.SHG,2018-08-28,NA,NA,NA
266.6,266.6,264.81,265.69,17909.12,AU9999.SHG,2018-08-29,NA,NA,NA
265.7,266.0,265.38,266.0,18022.08,AU9999.SHG,2018-08-30,NA,NA,NA
265.65,266.5,265.12,266.47,10010.94,AU9999.SHG,2018-08-31,NA,NA,NA
267.0,267.0,265.0,265.0,16366.26,AU9999.SHG,2018-09-03,NA,NA,NA
265.49,265.49,264.0,264.14,16558.98,AU9999.SHG,2018-09-04,NA,NA,NA
264.14,264.35,263.7,263.91,10361.6,AU9999.SHG,2018-09-05,NA,NA,NA
265.0,265.1,263.7,264.8,11654.96,AU9999.SHG,2018-09-06,NA,NA,NA
265.8,265.83,264.8,265.22,17539.18,AU9999.SHG,2018-09-07,NA,NA,NA
265.76,265.76,264.66,265.19,13977.46,AU9999.SHG,2018-09-10,NA,NA,NA
266.0,266.0,264.67,265.38,19156.72,AU9999.SHG,2018-09-11,NA,NA,NA
266.0,266.0,264.0,265.2,17423.74,AU9999.SHG,2018-09-12,NA,NA,NA
265.98,266.42,264.61,266.15,17232.54,AU9999.SHG,2018-09-13,NA,NA,NA
266.6,266.98,265.71,266.72,14898.66,AU9999.SHG,2018-09-14,NA,NA,NA
268.0,268.0,265.5,265.69,16785.72,AU9999.SHG,2018-09-17,NA,NA,NA
266.88,267.0,265.67,265.79,20971.38,AU9999.SHG,2018-09-18,NA,NA,NA
267.48,267.48,265.9,266.69,17916.26,AU9999.SHG,2018-09-19,NA,NA,NA
266.05,266.92,266.05,266.54,15226.18,AU9999.SHG,2018-09-20,NA,NA,NA
267.45,267.9,266.37,267.7,19328.36,AU9999.SHG,2018-09-21,NA,NA,NA
267.8,267.8,266.0,266.53,25526.06,AU9999.SHG,2018-09-25,NA,NA,NA
266.95,267.15,266.5,267.1,25569.48,AU9999.SHG,2018-09-26,NA,NA,NA
267.8,267.8,265.98,266.3,29526.48,AU9999.SHG,2018-09-27,NA,NA,NA
266.0,266.0,263.6,264.06,23442.08,AU9999.SHG,2018-09-28,NA,NA,NA
268.49,268.49,264.6,266.98,25330.04,AU9999.SHG,2018-10-08,NA,NA,NA
267.49,267.49,266.08,266.72,18527.24,AU9999.SHG,2018-10-09,NA,NA,NA
267.3,267.3,266.0,266.46,14375.14,AU9999.SHG,2018-10-10,NA,NA,NA
266.68,268.3,266.3,268.28,14114.28,AU9999.SHG,2018-10-11,NA,NA,NA
269.45,272.35,268.31,271.35,21033.94,AU9999.SHG,2018-10-12,NA,NA,NA
272.68,274.8,270.11,274.45,15705.62,AU9999.SHG,2018-10-15,NA,NA,NA
275.12,275.4,273.51,274.25,19142.76,AU9999.SHG,2018-10-16,NA,NA,NA
275.25,275.25,273.2,273.74,11573.02,AU9999.SHG,2018-10-17,NA,NA,NA
274.76,274.76,273.39,273.65,19941.16,AU9999.SHG,2018-10-18,NA,NA,NA
274.49,275.38,274.06,274.2,16700.14,AU9999.SHG,2018-10-19,NA,NA,NA
275.0,275.1,274.2,274.7,15210.72,AU9999.SHG,2018-10-22,NA,NA,NA
274.95,276.69,273.6,276.32,19254.18,AU9999.SHG,2018-10-23,NA,NA,NA
277.65,277.96,275.9,276.21,15847.14,AU9999.SHG,2018-10-24,NA,NA,NA
276.45,278.0,270.01,276.5,17503.48,AU9999.SHG,2018-10-25,NA,NA,NA
277.35,277.5,276.36,277.48,25651.24,AU9999.SHG,2018-10-26,NA,NA,NA
277.5,278.6,276.7,277.2,18794.18,AU9999.SHG,2018-10-29,NA,NA,NA
277.3,277.39,275.8,275.8,24097.54,AU9999.SHG,2018-10-30,NA,NA,NA
275.95,276.94,273.8,273.8,12673.4,AU9999.SHG,2018-10-31,NA,NA,NA
275.02,275.02,273.5,274.85,19479.8,AU9999.SHG,2018-11-01,NA,NA,NA
275.66,275.9,274.34,274.34,17676.7,AU9999.SHG,2018-11-02,NA,NA,NA
275.5,275.79,273.82,275.52,16802.68,AU9999.SHG,2018-11-05,NA,NA,NA
276.32,276.32,274.7,274.86,21131.32,AU9999.SHG,2018-11-06,NA,NA,NA
276.52,276.52,274.4,275.22,19853.44,AU9999.SHG,2018-11-07,NA,NA,NA
276.09,276.09,273.7,273.86,19546.48,AU9999.SHG,2018-11-08,NA,NA,NA
274.3,274.55,273.39,273.48,16845.66,AU9999.SHG,2018-11-09,NA,NA,NA
275.0,275.0,271.11,271.25,20100.86,AU9999.SHG,2018-11-12,NA,NA,NA
272.02,272.02,270.3,270.6,15387.68,AU9999.SHG,2018-11-13,NA,NA,NA
270.6,270.8,269.85,270.13,31182.7,AU9999.SHG,2018-11-14,NA,NA,NA
270.45,272.1,269.66,272.09,25100.56,AU9999.SHG,2018-11-15,NA,NA,NA
272.09,272.73,270.53,272.69,18798.92,AU9999.SHG,2018-11-16,NA,NA,NA
273.47,274.1,272.12,273.71,15170.64,AU9999.SHG,2018-11-19,NA,NA,NA
273.98,274.55,273.5,274.42,18244.44,AU9999.SHG,2018-11-20,NA,NA,NA
274.75,275.04,273.51,274.38,19992.86,AU9999.SHG,2018-11-21,NA,NA,NA
274.75,274.95,273.52,274.65,16603.4,AU9999.SHG,2018-11-22,NA,NA,NA
274.65,275.35,274.6,274.61,35430.1,AU9999.SHG,2018-11-23,NA,NA,NA
274.4,275.2,274.1,275.0,16486.18,AU9999.SHG,2018-11-26,NA,NA,NA
275.0,275.01,274.0,274.19,18265.68,AU9999.SHG,2018-11-27,NA,NA,NA
275.2,275.2,272.6,272.9,21727.94,AU9999.SHG,2018-11-28,NA,NA,NA
273.49,275.05,272.8,274.6,15940.22,AU9999.SHG,2018-11-29,NA,NA,NA
273.91,275.88,273.91,274.65,10608.34,AU9999.SHG,2018-11-30,NA,NA,NA
274.95,274.95,273.65,274.27,19935.82,AU9999.SHG,2018-12-03,NA,NA,NA
275.6,275.6,273.9,274.06,21229.12,AU9999.SHG,2018-12-04,NA,NA,NA
274.39,274.7,274.03,274.28,19824.06,AU9999.SHG,2018-12-05,NA,NA,NA
274.69,275.87,274.18,275.3,18369.42,AU9999.SHG,2018-12-06,NA,NA,NA
276.29,276.42,275.01,275.8,33048.22,AU9999.SHG,2018-12-07,NA,NA,NA
276.67,279.0,276.0,278.83,17584.82,AU9999.SHG,2018-12-10,NA,NA,NA
278.83,278.83,277.85,278.09,19976.5,AU9999.SHG,2018-12-11,NA,NA,NA
278.09,278.69,277.0,277.45,16031.66,AU9999.SHG,2018-12-12,NA,NA,NA
277.85,278.5,276.8,278.26,19811.36,AU9999.SHG,2018-12-13,NA,NA,NA
277.5,277.5,276.61,277.48,25851.04,AU9999.SHG,2018-12-14,NA,NA,NA
277.5,277.5,276.3,276.8,19375.18,AU9999.SHG,2018-12-17,NA,NA,NA
278.0,278.6,276.99,278.59,37987.84,AU9999.SHG,2018-12-18,NA,NA,NA
278.81,278.94,278.4,278.89,31328.26,AU9999.SHG,2018-12-19,NA,NA,NA
279.0,279.8,278.0,278.99,35202.1,AU9999.SHG,2018-12-20,NA,NA,NA
280.8,281.2,279.01,280.96,30500.42,AU9999.SHG,2018-12-21,NA,NA,NA
281.28,282.4,280.5,281.76,24886.14,AU9999.SHG,2018-12-24,NA,NA,NA
282.25,284.0,281.3,283.4,23514.16,AU9999.SHG,2018-12-25,NA,NA,NA
284.0,284.49,283.1,284.21,34126.82,AU9999.SHG,2018-12-26,NA,NA,NA
284.21,284.21,282.8,282.87,39294.54,AU9999.SHG,2018-12-27,NA,NA,NA
283.99,284.9,283.0,284.6,23833.48,AU9999.SHG,2018-12-28,NA,NA,NA
