open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
377.28,377.6,372.58,373.04,11858.18,AU9999.SHG,2021-02-25,NA,NA,NA
372.0,374.4,367.1,368.26,14172.3,AU9999.SHG,2021-02-26,NA,NA,NA
368.26,370.0,360.0,367.37,21695.14,AU9999.SHG,2021-03-01,NA,NA,NA
366.0,366.0,357.5,360.42,22509.16,AU9999.SHG,2021-03-02,NA,NA,NA
362.79,363.0,360.0,362.08,10442.64,AU9999.SHG,2021-03-03,NA,NA,NA
362.96,362.96,356.12,359.0,15636.34,AU9999.SHG,2021-03-04,NA,NA,NA
358.5,359.69,353.43,355.7,11647.78,AU9999.SHG,2021-03-05,NA,NA,NA
356.0,360.0,354.8,358.95,11976.94,AU9999.SHG,2021-03-08,NA,NA,NA
353.06,357.85,353.06,357.75,11012.56,AU9999.SHG,2021-03-09,NA,NA,NA
357.75,362.33,357.75,361.07,14607.88,AU9999.SHG,2021-03-10,NA,NA,NA
360.0,365.2,360.0,364.91,17163.88,AU9999.SHG,2021-03-11,NA,NA,NA
363.41,364.5,359.5,359.62,15267.62,AU9999.SHG,2021-03-12,NA,NA,NA
365.44,365.44,358.34,362.88,26658.22,AU9999.SHG,2021-03-15,NA,NA,NA
364.29,364.8,363.0,363.26,27626.12,AU9999.SHG,2021-03-16,NA,NA,NA
364.89,365.68,363.5,364.7,13991.22,AU9999.SHG,2021-03-17,NA,NA,NA
363.0,368.33,362.7,366.79,13277.58,AU9999.SHG,2021-03-18,NA,NA,NA
364.51,367.0,362.02,366.64,14218.1,AU9999.SHG,2021-03-19,NA,NA,NA
365.65,367.65,364.0,364.4,11432.5,AU9999.SHG,2021-03-22,NA,NA,NA
364.31,366.26,364.0,366.2,17541.12,AU9999.SHG,2021-03-23,NA,NA,NA
366.0,366.45,363.8,364.59,15680.64,AU9999.SHG,2021-03-24,NA,NA,NA
365.0,367.3,364.05,365.68,26144.68,AU9999.SHG,2021-03-25,NA,NA,NA
365.02,368.7,364.21,365.1,16313.96,AU9999.SHG,2021-03-26,NA,NA,NA
365.0,366.6,364.6,365.4,16770.16,AU9999.SHG,2021-03-29,NA,NA,NA
366.45,366.45,360.0,360.66,13573.96,AU9999.SHG,2021-03-30,NA,NA,NA
358.5,359.0,355.3,356.79,8967.82,AU9999.SHG,2021-03-31,NA,NA,NA
356.5,364.56,356.0,364.49,21297.84,AU9999.SHG,2021-04-01,NA,NA,NA
364.1,368.89,363.22,368.04,8964.02,AU9999.SHG,2021-04-02,NA,NA,NA
368.5,368.5,365.8,366.39,11710.88,AU9999.SHG,2021-04-06,NA,NA,NA
367.7,368.59,366.9,368.14,9009.7,AU9999.SHG,2021-04-07,NA,NA,NA
366.03,369.49,366.03,369.2,13052.9,AU9999.SHG,2021-04-08,NA,NA,NA
370.0,372.3,369.66,370.15,14020.8,AU9999.SHG,2021-04-09,NA,NA,NA
370.98,370.98,367.3,368.62,9703.86,AU9999.SHG,2021-04-12,NA,NA,NA
368.7,368.7,364.95,365.59,12134.92,AU9999.SHG,2021-04-13,NA,NA,NA
365.9,369.5,365.8,368.6,11552.82,AU9999.SHG,2021-04-14,NA,NA,NA
368.31,368.75,366.0,368.52,15655.82,AU9999.SHG,2021-04-15,NA,NA,NA
368.95,373.0,368.12,371.8,14564.1,AU9999.SHG,2021-04-16,NA,NA,NA
373.5,375.95,373.33,374.7,13764.1,AU9999.SHG,2021-04-19,NA,NA,NA
374.61,374.62,370.5,371.44,15069.06,AU9999.SHG,2021-04-20,NA,NA,NA
372.39,375.08,371.0,374.65,11051.8,AU9999.SHG,2021-04-21,NA,NA,NA
374.6,376.79,372.09,375.2,15664.58,AU9999.SHG,2021-04-22,NA,NA,NA
375.5,375.5,373.25,373.81,14661.62,AU9999.SHG,2021-04-23,NA,NA,NA
376.1,376.1,371.5,372.83,14248.08,AU9999.SHG,2021-04-26,NA,NA,NA
372.2,373.5,371.4,372.97,11792.28,AU9999.SHG,2021-04-27,NA,NA,NA
372.6,374.2,370.0,370.0,15313.2,AU9999.SHG,2021-04-28,NA,NA,NA
370.5,374.4,370.0,372.44,26256.84,AU9999.SHG,2021-04-29,NA,NA,NA
372.3,372.39,368.0,370.97,7850.42,AU9999.SHG,2021-04-30,NA,NA,NA
373.0,375.8,373.0,375.35,18367.4,AU9999.SHG,2021-05-06,NA,NA,NA
375.0,379.95,374.61,379.82,13415.6,AU9999.SHG,2021-05-07,NA,NA,NA
379.0,382.6,378.51,380.7,9850.02,AU9999.SHG,2021-05-10,NA,NA,NA
380.21,382.08,380.1,380.7,11050.48,AU9999.SHG,2021-05-11,NA,NA,NA
381.81,381.98,377.52,381.29,10845.7,AU9999.SHG,2021-05-12,NA,NA,NA
380.9,383.0,378.82,379.41,10946.4,AU9999.SHG,2021-05-13,NA,NA,NA
378.01,381.8,378.01,381.13,9756.3,AU9999.SHG,2021-05-14,NA,NA,NA
380.0,386.5,380.0,385.57,11865.1,AU9999.SHG,2021-05-17,NA,NA,NA
384.95,389.8,384.5,388.2,12519.32,AU9999.SHG,2021-05-18,NA,NA,NA
389.99,389.99,386.51,388.83,10470.2,AU9999.SHG,2021-05-19,NA,NA,NA
387.0,392.2,386.0,389.14,9798.92,AU9999.SHG,2021-05-20,NA,NA,NA
389.5,391.3,388.36,389.4,10752.54,AU9999.SHG,2021-05-21,NA,NA,NA
390.0,392.5,388.02,390.8,9245.18,AU9999.SHG,2021-05-24,NA,NA,NA
390.0,391.29,387.55,389.68,13810.66,AU9999.SHG,2021-05-25,NA,NA,NA
389.2,394.6,389.0,393.2,12617.9,AU9999.SHG,2021-05-26,NA,NA,NA
393.99,394.29,390.01,390.5,9735.1,AU9999.SHG,2021-05-27,NA,NA,NA
390.5,391.0,388.25,388.82,10559.0,AU9999.SHG,2021-05-28,NA,NA,NA
386.3,392.2,386.2,391.1,7786.24,AU9999.SHG,2021-05-31,NA,NA,NA
391.0,393.8,391.0,393.5,16291.4,AU9999.SHG,2021-06-01,NA,NA,NA
391.9,393.5,343.0,387.97,14612.22,AU9999.SHG,2021-06-02,NA,NA,NA
388.0,389.6,384.9,385.44,10076.4,AU9999.SHG,2021-06-03,NA,NA,NA
382.1,385.0,374.99,382.51,11708.46,AU9999.SHG,2021-06-04,NA,NA,NA
381.7,384.8,381.0,384.29,8900.98,AU9999.SHG,2021-06-07,NA,NA,NA
384.3,388.1,384.3,385.3,17257.4,AU9999.SHG,2021-06-08,NA,NA,NA
386.6,387.0,384.03,386.0,8792.92,AU9999.SHG,2021-06-09,NA,NA,NA
386.88,386.88,383.9,384.73,14290.2,AU9999.SHG,2021-06-10,NA,NA,NA
383.2,388.4,382.01,388.01,11587.52,AU9999.SHG,2021-06-11,NA,NA,NA
383.2,383.2,379.0,381.99,18470.42,AU9999.SHG,2021-06-15,NA,NA,NA
381.95,381.98,379.0,381.09,11400.44,AU9999.SHG,2021-06-16,NA,NA,NA
378.39,381.65,373.6,374.0,17830.58,AU9999.SHG,2021-06-17,NA,NA,NA
371.7,373.8,368.8,371.0,18950.46,AU9999.SHG,2021-06-18,NA,NA,NA
373.0,373.0,368.3,370.58,16572.12,AU9999.SHG,2021-06-21,NA,NA,NA
370.95,372.8,370.11,371.56,19179.52,AU9999.SHG,2021-06-22,NA,NA,NA
371.99,372.5,370.15,371.93,12154.28,AU9999.SHG,2021-06-23,NA,NA,NA
372.55,374.3,370.35,370.35,14315.64,AU9999.SHG,2021-06-24,NA,NA,NA
371.98,372.1,369.5,370.74,12263.7,AU9999.SHG,2021-06-25,NA,NA,NA
371.4,371.79,368.8,371.16,18605.72,AU9999.SHG,2021-06-28,NA,NA,NA
369.3,371.1,369.21,369.29,15886.56,AU9999.SHG,2021-06-29,NA,NA,NA
369.0,369.5,365.6,365.82,7829.18,AU9999.SHG,2021-06-30,NA,NA,NA
366.0,371.0,365.8,370.26,15753.38,AU9999.SHG,2021-07-01,NA,NA,NA
369.01,371.65,369.01,371.09,9468.74,AU9999.SHG,2021-07-02,NA,NA,NA
372.0,374.12,370.0,372.5,6878.4,AU9999.SHG,2021-07-05,NA,NA,NA
372.6,376.0,371.5,375.99,9780.26,AU9999.SHG,2021-07-06,NA,NA,NA
376.0,377.39,374.02,375.39,9797.86,AU9999.SHG,2021-07-07,NA,NA,NA
375.8,376.89,374.75,376.0,10151.16,AU9999.SHG,2021-07-08,NA,NA,NA
376.99,378.3,374.5,376.69,9123.44,AU9999.SHG,2021-07-09,NA,NA,NA
373.68,377.6,373.68,375.62,12114.26,AU9999.SHG,2021-07-12,NA,NA,NA
375.18,377.2,374.0,376.87,8832.32,AU9999.SHG,2021-07-13,NA,NA,NA
377.25,378.2,375.5,377.71,9813.56,AU9999.SHG,2021-07-14,NA,NA,NA
378.65,381.0,378.0,380.5,10969.88,AU9999.SHG,2021-07-15,NA,NA,NA
380.93,381.1,378.8,379.24,7183.7,AU9999.SHG,2021-07-16,NA,NA,NA
379.06,380.24,376.26,376.5,9824.12,AU9999.SHG,2021-07-19,NA,NA,NA
376.0,379.53,375.3,378.48,7267.26,AU9999.SHG,2021-07-20,NA,NA,NA
380.1,380.3,376.1,377.03,7824.2,AU9999.SHG,2021-07-21,NA,NA,NA
375.01,376.4,374.24,375.01,12632.56,AU9999.SHG,2021-07-22,NA,NA,NA
376.0,376.5,373.9,376.37,7262.34,AU9999.SHG,2021-07-23,NA,NA,NA
375.1,377.7,375.0,377.68,10451.44,AU9999.SHG,2021-07-26,NA,NA,NA
379.49,379.5,374.11,376.49,8478.82,AU9999.SHG,2021-07-27,NA,NA,NA
375.7,378.7,375.5,377.94,13796.5,AU9999.SHG,2021-07-28,NA,NA,NA
376.94,379.65,376.0,378.78,9128.86,AU9999.SHG,2021-07-29,NA,NA,NA
380.5,381.0,378.8,380.9,8065.3,AU9999.SHG,2021-07-30,NA,NA,NA
380.01,380.9,376.25,376.25,17444.1,AU9999.SHG,2021-08-02,NA,NA,NA
377.16,377.58,376.0,376.91,9140.28,AU9999.SHG,2021-08-03,NA,NA,NA
376.42,377.65,376.4,377.46,7616.4,AU9999.SHG,2021-08-04,NA,NA,NA
377.58,380.4,376.4,376.75,12257.22,AU9999.SHG,2021-08-05,NA,NA,NA
388.5,388.5,371.0,374.73,9579.6,AU9999.SHG,2021-08-06,NA,NA,NA
376.98,376.98,362.5,365.44,25044.68,AU9999.SHG,2021-08-09,NA,NA,NA
365.44,365.5,362.0,363.5,20336.46,AU9999.SHG,2021-08-10,NA,NA,NA
363.0,363.25,360.5,362.37,19605.24,AU9999.SHG,2021-08-11,NA,NA,NA
363.98,366.99,363.08,366.8,10869.68,AU9999.SHG,2021-08-12,NA,NA,NA
366.6,367.75,364.6,367.69,12066.54,AU9999.SHG,2021-08-13,NA,NA,NA
367.0,372.0,367.0,371.14,16067.96,AU9999.SHG,2021-08-16,NA,NA,NA
370.0,375.0,370.0,374.7,12896.2,AU9999.SHG,2021-08-17,NA,NA,NA
366.0,375.0,366.0,374.2,12101.78,AU9999.SHG,2021-08-18,NA,NA,NA
371.1,373.99,371.1,372.87,18733.08,AU9999.SHG,2021-08-19,NA,NA,NA
373.5,374.99,372.5,374.39,10286.8,AU9999.SHG,2021-08-20,NA,NA,NA
374.4,374.4,371.79,373.66,12015.7,AU9999.SHG,2021-08-23,NA,NA,NA
373.79,377.0,373.79,376.44,11870.7,AU9999.SHG,2021-08-24,NA,NA,NA
376.4,377.0,374.35,374.4,13110.32,AU9999.SHG,2021-08-25,NA,NA,NA
375.0,375.5,372.8,373.27,7769.38,AU9999.SHG,2021-08-26,NA,NA,NA
373.5,377.0,372.1,376.39,12878.54,AU9999.SHG,2021-08-27,NA,NA,NA
376.0,379.78,374.0,377.5,12646.66,AU9999.SHG,2021-08-30,NA,NA,NA
377.51,378.2,376.0,377.55,11724.04,AU9999.SHG,2021-08-31,NA,NA,NA
379.98,379.98,375.2,377.38,19675.76,AU9999.SHG,2021-09-01,NA,NA,NA
379.0,379.0,376.3,377.29,6745.74,AU9999.SHG,2021-09-02,NA,NA,NA
376.8,377.6,375.63,376.95,15562.9,AU9999.SHG,2021-09-03,NA,NA,NA
377.99,380.98,377.99,379.43,13921.64,AU9999.SHG,2021-09-06,NA,NA,NA
380.49,380.49,377.79,378.5,14458.42,AU9999.SHG,2021-09-07,NA,NA,NA
378.48,378.48,373.8,374.85,18146.48,AU9999.SHG,2021-09-08,NA,NA,NA
375.98,375.98,371.6,373.17,8476.96,AU9999.SHG,2021-09-09,NA,NA,NA
375.38,375.38,371.81,374.09,14500.0,AU9999.SHG,2021-09-10,NA,NA,NA
374.8,374.8,371.8,372.95,16904.86,AU9999.SHG,2021-09-13,NA,NA,NA
373.0,373.79,372.05,373.0,12393.68,AU9999.SHG,2021-09-14,NA,NA,NA
373.0,375.5,371.4,374.1,12418.86,AU9999.SHG,2021-09-15,NA,NA,NA
374.8,375.3,370.0,371.09,15658.5,AU9999.SHG,2021-09-16,NA,NA,NA
370.0,370.0,364.2,367.73,22148.2,AU9999.SHG,2021-09-17,NA,NA,NA
372.0,372.75,371.0,372.23,23080.26,AU9999.SHG,2021-09-22,NA,NA,NA
372.0,372.0,368.05,368.54,25633.68,AU9999.SHG,2021-09-23,NA,NA,NA
370.0,370.0,365.11,366.69,26205.02,AU9999.SHG,2021-09-24,NA,NA,NA
366.5,368.11,364.3,367.74,29233.36,AU9999.SHG,2021-09-27,NA,NA,NA
367.9,367.97,363.6,364.62,17093.7,AU9999.SHG,2021-09-28,NA,NA,NA
364.2,364.39,362.0,363.64,29464.94,AU9999.SHG,2021-09-29,NA,NA,NA
364.3,364.47,361.0,362.14,12370.82,AU9999.SHG,2021-09-30,NA,NA,NA
367.19,367.43,365.9,365.9,27957.6,AU9999.SHG,2021-10-08,NA,NA,NA
367.0,370.5,365.0,365.15,23522.26,AU9999.SHG,2021-10-11,NA,NA,NA
367.0,367.79,276.99,367.37,13870.72,AU9999.SHG,2021-10-12,NA,NA,NA
367.1,368.2,366.6,367.16,10759.82,AU9999.SHG,2021-10-13,NA,NA,NA
369.5,372.49,366.4,371.99,16141.4,AU9999.SHG,2021-10-14,NA,NA,NA
372.8,373.2,371.0,371.09,16613.18,AU9999.SHG,2021-10-15,NA,NA,NA
367.09,370.49,366.01,366.36,19611.42,AU9999.SHG,2021-10-18,NA,NA,NA
367.74,367.97,366.03,367.87,20517.3,AU9999.SHG,2021-10-19,NA,NA,NA
367.8,368.1,364.5,366.64,18527.32,AU9999.SHG,2021-10-20,NA,NA,NA
367.54,369.0,366.2,368.2,13013.82,AU9999.SHG,2021-10-21,NA,NA,NA
368.0,370.0,367.3,369.89,14614.5,AU9999.SHG,2021-10-22,NA,NA,NA
369.5,372.5,367.01,369.5,16566.72,AU9999.SHG,2021-10-25,NA,NA,NA
371.8,372.3,370.01,370.45,11893.76,AU9999.SHG,2021-10-26,NA,NA,NA
370.99,370.99,366.51,367.49,17535.32,AU9999.SHG,2021-10-27,NA,NA,NA
368.5,371.76,367.5,371.67,14008.12,AU9999.SHG,2021-10-28,NA,NA,NA
369.09,372.0,369.09,370.19,13560.5,AU9999.SHG,2021-10-29,NA,NA,NA
368.0,369.5,366.65,368.58,23066.16,AU9999.SHG,2021-11-01,NA,NA,NA
367.0,370.5,367.0,370.23,15226.82,AU9999.SHG,2021-11-02,NA,NA,NA
370.63,370.63,366.8,367.35,18889.6,AU9999.SHG,2021-11-03,NA,NA,NA
368.29,368.29,364.1,366.4,22346.2,AU9999.SHG,2021-11-04,NA,NA,NA
366.8,371.0,366.8,370.89,13824.9,AU9999.SHG,2021-11-05,NA,NA,NA
371.97,376.2,369.6,374.61,13311.76,AU9999.SHG,2021-11-08,NA,NA,NA
374.0,376.5,374.0,375.89,14141.76,AU9999.SHG,2021-11-09,NA,NA,NA
375.8,377.2,375.3,375.67,10985.56,AU9999.SHG,2021-11-10,NA,NA,NA
376.4,383.0,375.6,382.2,11487.2,AU9999.SHG,2021-11-11,NA,NA,NA
383.0,383.7,380.0,382.15,12012.52,AU9999.SHG,2021-11-12,NA,NA,NA
380.0,383.5,380.0,380.68,14433.06,AU9999.SHG,2021-11-15,NA,NA,NA
381.5,383.5,381.04,382.39,11143.58,AU9999.SHG,2021-11-16,NA,NA,NA
384.99,385.5,380.0,381.7,11876.1,AU9999.SHG,2021-11-17,NA,NA,NA
381.7,383.7,381.4,382.5,10750.28,AU9999.SHG,2021-11-18,NA,NA,NA
383.0,383.19,381.02,382.68,17232.4,AU9999.SHG,2021-11-19,NA,NA,NA
383.2,383.3,378.2,378.51,14144.26,AU9999.SHG,2021-11-22,NA,NA,NA
379.5,379.5,371.0,372.48,16352.64,AU9999.SHG,2021-11-23,NA,NA,NA
368.53,372.0,368.0,369.89,20280.12,AU9999.SHG,2021-11-24,NA,NA,NA
368.5,369.88,367.5,369.78,16005.96,AU9999.SHG,2021-11-25,NA,NA,NA
369.76,372.2,368.2,372.18,15454.1,AU9999.SHG,2021-11-26,NA,NA,NA
373.0,373.0,369.0,369.44,22482.54,AU9999.SHG,2021-11-29,NA,NA,NA
369.01,369.5,367.25,368.51,11144.16,AU9999.SHG,2021-11-30,NA,NA,NA
369.0,371.0,364.75,367.32,24019.36,AU9999.SHG,2021-12-01,NA,NA,NA
368.18,368.18,365.2,365.55,16142.08,AU9999.SHG,2021-12-02,NA,NA,NA
365.99,367.6,363.7,365.16,19134.64,AU9999.SHG,2021-12-03,NA,NA,NA
366.56,368.0,363.59,367.99,17517.14,AU9999.SHG,2021-12-06,NA,NA,NA
368.89,368.89,366.4,367.47,28487.6,AU9999.SHG,2021-12-07,NA,NA,NA
367.47,376.18,365.3,367.73,15543.1,AU9999.SHG,2021-12-08,NA,NA,NA
366.4,367.3,365.6,366.67,18331.06,AU9999.SHG,2021-12-09,NA,NA,NA
365.8,367.1,364.5,365.85,21223.86,AU9999.SHG,2021-12-10,NA,NA,NA
365.5,367.77,365.21,367.52,17682.78,AU9999.SHG,2021-12-13,NA,NA,NA
369.0,369.0,366.8,367.63,16829.46,AU9999.SHG,2021-12-14,NA,NA,NA
366.9,366.9,363.6,363.94,17292.7,AU9999.SHG,2021-12-15,NA,NA,NA
365.0,367.75,363.41,367.35,23958.24,AU9999.SHG,2021-12-16,NA,NA,NA
367.5,372.1,366.5,371.99,14200.54,AU9999.SHG,2021-12-17,NA,NA,NA
371.53,373.5,371.0,371.0,18053.88,AU9999.SHG,2021-12-20,NA,NA,NA
369.51,371.0,368.4,368.9,17587.7,AU9999.SHG,2021-12-21,NA,NA,NA
371.09,371.09,367.8,367.8,18686.3,AU9999.SHG,2021-12-22,NA,NA,NA
369.0,372.02,368.5,371.82,16616.9,AU9999.SHG,2021-12-23,NA,NA,NA
371.5,372.89,370.1,372.69,23697.64,AU9999.SHG,2021-12-24,NA,NA,NA
371.6,372.94,371.51,372.27,17073.7,AU9999.SHG,2021-12-27,NA,NA,NA
378.8,378.8,260.88,373.55,14235.3,AU9999.SHG,2021-12-28,NA,NA,NA
373.6,373.8,371.15,371.61,17502.88,AU9999.SHG,2021-12-29,NA,NA,NA
360.8,371.1,280.01,369.79,18358.92,AU9999.SHG,2021-12-30,NA,NA,NA
370.7,374.48,369.7,373.85,7969.42,AU9999.SHG,2021-12-31,NA,NA,NA
