open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
554.5,558.0,554.5,556.45,6484.0,AU9999.SHG,2024-07-04,NA,NA,NA
557.5,558.09,555.6,557.96,8835.26,AU9999.SHG,2024-07-05,NA,NA,NA
556.01,563.5,556.01,559.22,10110.92,AU9999.SHG,2024-07-08,NA,NA,NA
559.0,559.8,555.42,555.9,6855.24,AU9999.SHG,2024-07-09,NA,NA,NA
556.0,560.88,554.3,560.85,9300.34,AU9999.SHG,2024-07-10,NA,NA,NA
561.55,561.9,559.15,561.78,7411.16,AU9999.SHG,2024-07-11,NA,NA,NA
558.8,567.49,558.8,563.26,8791.1,AU9999.SHG,2024-07-12,NA,NA,NA
564.0,566.4,563.45,563.66,9841.94,AU9999.SHG,2024-07-15,NA,NA,NA
567.0,571.3,566.49,570.82,9169.84,AU9999.SHG,2024-07-16,NA,NA,NA
571.0,581.5,569.31,577.37,8784.02,AU9999.SHG,2024-07-17,NA,NA,NA
576.0,579.22,572.8,577.56,6397.34,AU9999.SHG,2024-07-18,NA,NA,NA
575.01,575.6,560.2,561.9,9589.4,AU9999.SHG,2024-07-19,NA,NA,NA
560.0,563.7,556.5,563.32,9682.88,AU9999.SHG,2024-07-22,NA,NA,NA
562.0,563.79,558.56,560.0,7180.0,AU9999.SHG,2024-07-23,NA,NA,NA
562.9,566.48,562.86,566.35,7482.32,AU9999.SHG,2024-07-24,NA,NA,NA
566.2,568.2,550.9,552.4,10759.96,AU9999.SHG,2024-07-25,NA,NA,NA
549.01,557.88,548.0,555.5,12545.88,AU9999.SHG,2024-07-26,NA,NA,NA
555.5,560.99,555.5,558.79,9926.74,AU9999.SHG,2024-07-29,NA,NA,NA
558.0,559.5,553.5,558.68,7260.04,AU9999.SHG,2024-07-30,NA,NA,NA
558.0,565.5,556.8,563.26,7289.76,AU9999.SHG,2024-07-31,NA,NA,NA
563.0,571.0,563.0,568.61,6637.14,AU9999.SHG,2024-08-01,NA,NA,NA
568.5,571.5,566.26,571.17,6222.1,AU9999.SHG,2024-08-02,NA,NA,NA
570.0,570.0,554.0,560.7,11212.7,AU9999.SHG,2024-08-05,NA,NA,NA
550.0,559.4,544.0,554.28,12622.9,AU9999.SHG,2024-08-06,NA,NA,NA
555.2,558.9,550.07,554.7,13570.36,AU9999.SHG,2024-08-07,NA,NA,NA
556.5,556.7,552.0,555.16,13759.66,AU9999.SHG,2024-08-08,NA,NA,NA
558.0,562.0,557.2,560.94,11270.42,AU9999.SHG,2024-08-09,NA,NA,NA
560.5,564.49,560.05,564.1,8153.94,AU9999.SHG,2024-08-12,NA,NA,NA
564.4,570.98,564.4,567.84,6291.06,AU9999.SHG,2024-08-13,NA,NA,NA
568.0,568.15,563.5,566.71,6521.64,AU9999.SHG,2024-08-14,NA,NA,NA
567.5,567.5,561.0,565.66,7610.84,AU9999.SHG,2024-08-15,NA,NA,NA
566.0,567.9,562.0,566.14,7256.8,AU9999.SHG,2024-08-16,NA,NA,NA
561.02,574.01,561.02,572.26,7753.74,AU9999.SHG,2024-08-19,NA,NA,NA
570.5,573.9,569.6,572.75,8861.4,AU9999.SHG,2024-08-20,NA,NA,NA
576.0,576.0,570.5,574.5,4829.76,AU9999.SHG,2024-08-21,NA,NA,NA
574.0,574.95,571.5,572.89,7068.0,AU9999.SHG,2024-08-22,NA,NA,NA
573.0,573.0,567.0,571.58,6796.44,AU9999.SHG,2024-08-23,NA,NA,NA
572.5,575.0,571.05,574.89,7891.16,AU9999.SHG,2024-08-26,NA,NA,NA
576.0,576.0,572.5,573.99,8474.6,AU9999.SHG,2024-08-27,NA,NA,NA
573.5,576.0,573.0,573.33,7819.96,AU9999.SHG,2024-08-28,NA,NA,NA
572.5,575.7,571.5,574.9,6528.58,AU9999.SHG,2024-08-29,NA,NA,NA
574.0,575.97,571.8,573.44,7022.1,AU9999.SHG,2024-08-30,NA,NA,NA
573.0,573.99,568.6,570.7,8958.52,AU9999.SHG,2024-09-02,NA,NA,NA
571.0,572.0,569.5,571.48,8237.46,AU9999.SHG,2024-09-03,NA,NA,NA
569.65,570.5,566.6,567.53,9709.54,AU9999.SHG,2024-09-04,NA,NA,NA
569.8,571.8,568.61,571.79,8919.44,AU9999.SHG,2024-09-05,NA,NA,NA
572.5,573.2,571.0,572.84,11240.96,AU9999.SHG,2024-09-06,NA,NA,NA
571.7,573.0,566.5,570.26,11717.56,AU9999.SHG,2024-09-09,NA,NA,NA
570.3,572.8,570.0,572.72,7171.82,AU9999.SHG,2024-09-10,NA,NA,NA
574.0,575.78,571.95,575.74,7383.82,AU9999.SHG,2024-09-11,NA,NA,NA
575.5,575.5,571.8,575.0,8876.46,AU9999.SHG,2024-09-12,NA,NA,NA
575.0,583.8,575.0,582.54,9556.6,AU9999.SHG,2024-09-13,NA,NA,NA
584.99,585.0,581.85,581.98,10007.52,AU9999.SHG,2024-09-18,NA,NA,NA
583.5,585.0,579.2,583.05,9518.12,AU9999.SHG,2024-09-19,NA,NA,NA
585.0,588.32,582.0,588.3,9621.6,AU9999.SHG,2024-09-20,NA,NA,NA
590.0,593.96,588.0,592.2,13481.22,AU9999.SHG,2024-09-23,NA,NA,NA
592.5,595.0,590.6,592.0,12293.26,AU9999.SHG,2024-09-24,NA,NA,NA
591.0,599.28,587.35,595.66,12710.08,AU9999.SHG,2024-09-25,NA,NA,NA
597.5,600.0,596.8,597.15,10485.16,AU9999.SHG,2024-09-26,NA,NA,NA
600.0,600.56,596.0,597.16,13161.14,AU9999.SHG,2024-09-27,NA,NA,NA
598.7,598.8,593.0,595.25,11882.02,AU9999.SHG,2024-09-30,NA,NA,NA
592.01,601.0,592.01,593.4,11453.48,AU9999.SHG,2024-10-08,NA,NA,NA
595.0,596.5,586.5,588.6,11779.04,AU9999.SHG,2024-10-09,NA,NA,NA
589.0,595.0,586.6,590.89,9283.32,AU9999.SHG,2024-10-10,NA,NA,NA
590.18,597.5,590.0,597.3,9382.56,AU9999.SHG,2024-10-11,NA,NA,NA
596.5,602.8,596.5,600.82,7940.22,AU9999.SHG,2024-10-14,NA,NA,NA
600.0,603.45,598.0,603.26,8730.3,AU9999.SHG,2024-10-15,NA,NA,NA
602.0,610.59,602.0,609.96,8941.72,AU9999.SHG,2024-10-16,NA,NA,NA
610.0,613.5,609.0,612.66,8465.16,AU9999.SHG,2024-10-17,NA,NA,NA
612.3,621.39,612.0,616.83,12773.8,AU9999.SHG,2024-10-18,NA,NA,NA
618.0,624.7,610.0,624.06,13692.42,AU9999.SHG,2024-10-21,NA,NA,NA
625.99,627.0,620.0,625.0,11178.38,AU9999.SHG,2024-10-22,NA,NA,NA
625.0,628.85,625.0,628.68,13868.82,AU9999.SHG,2024-10-23,NA,NA,NA
628.68,628.68,617.0,623.03,14568.82,AU9999.SHG,2024-10-24,NA,NA,NA
623.5,624.5,620.0,621.5,14748.9,AU9999.SHG,2024-10-25,NA,NA,NA
621.0,626.24,621.0,624.65,14392.94,AU9999.SHG,2024-10-28,NA,NA,NA
624.5,630.0,623.5,629.5,12083.14,AU9999.SHG,2024-10-29,NA,NA,NA
629.0,637.49,628.61,636.75,10672.54,AU9999.SHG,2024-10-30,NA,NA,NA
635.01,655.0,633.51,634.0,9663.06,AU9999.SHG,2024-10-31,NA,NA,NA
634.0,634.0,622.5,627.67,12763.48,AU9999.SHG,2024-11-01,NA,NA,NA
628.0,630.0,621.55,623.48,13076.06,AU9999.SHG,2024-11-04,NA,NA,NA
623.48,625.0,620.0,623.78,10685.0,AU9999.SHG,2024-11-05,NA,NA,NA
623.5,629.78,621.0,624.69,8799.34,AU9999.SHG,2024-11-06,NA,NA,NA
622.7,622.7,608.0,610.01,10035.04,AU9999.SHG,2024-11-07,NA,NA,NA
610.0,617.38,610.0,612.85,12188.0,AU9999.SHG,2024-11-08,NA,NA,NA
615.0,619.0,612.31,613.3,9477.2,AU9999.SHG,2024-11-11,NA,NA,NA
612.1,612.1,602.4,602.81,10360.04,AU9999.SHG,2024-11-12,NA,NA,NA
601.7,604.98,601.6,603.09,8548.94,AU9999.SHG,2024-11-13,NA,NA,NA
603.24,604.55,589.0,591.12,11199.98,AU9999.SHG,2024-11-14,NA,NA,NA
591.0,595.3,590.0,591.97,8435.7,AU9999.SHG,2024-11-15,NA,NA,NA
591.5,602.0,591.5,598.77,12778.74,AU9999.SHG,2024-11-18,NA,NA,NA
601.0,608.2,599.0,607.3,11283.74,AU9999.SHG,2024-11-19,NA,NA,NA
610.0,611.89,607.0,608.0,9167.48,AU9999.SHG,2024-11-20,NA,NA,NA
609.7,616.68,609.7,616.42,10831.72,AU9999.SHG,2024-11-21,NA,NA,NA
617.0,624.0,616.5,623.91,11993.28,AU9999.SHG,2024-11-22,NA,NA,NA
625.0,627.0,614.0,616.51,8965.8,AU9999.SHG,2024-11-25,NA,NA,NA
620.0,620.0,606.0,607.0,8198.08,AU9999.SHG,2024-11-26,NA,NA,NA
609.0,614.49,607.0,613.8,8381.12,AU9999.SHG,2024-11-27,NA,NA,NA
614.9,614.9,606.01,611.77,8231.32,AU9999.SHG,2024-11-28,NA,NA,NA
612.0,616.2,609.0,614.88,7079.66,AU9999.SHG,2024-11-29,NA,NA,NA
616.0,616.0,608.2,613.18,6830.52,AU9999.SHG,2024-12-02,NA,NA,NA
615.0,618.0,615.0,616.72,7359.46,AU9999.SHG,2024-12-03,NA,NA,NA
616.0,618.0,614.8,615.86,7341.18,AU9999.SHG,2024-12-04,NA,NA,NA
615.0,617.99,614.0,616.0,6480.88,AU9999.SHG,2024-12-05,NA,NA,NA
616.0,616.0,609.06,614.09,7711.26,AU9999.SHG,2024-12-06,NA,NA,NA
613.8,618.5,612.0,617.26,7703.44,AU9999.SHG,2024-12-09,NA,NA,NA
619.0,622.5,618.41,619.63,8527.94,AU9999.SHG,2024-12-10,NA,NA,NA
621.0,627.0,621.0,624.79,8740.2,AU9999.SHG,2024-12-11,NA,NA,NA
626.0,629.9,625.5,628.83,7726.26,AU9999.SHG,2024-12-12,NA,NA,NA
626.5,631.0,621.25,622.43,8565.4,AU9999.SHG,2024-12-13,NA,NA,NA
620.0,625.0,616.35,618.34,11574.2,AU9999.SHG,2024-12-16,NA,NA,NA
621.0,621.0,616.7,618.21,9575.22,AU9999.SHG,2024-12-17,NA,NA,NA
616.0,619.0,614.0,616.5,9319.12,AU9999.SHG,2024-12-18,NA,NA,NA
616.5,616.5,607.0,614.53,14778.14,AU9999.SHG,2024-12-19,NA,NA,NA
615.0,616.0,608.0,611.83,12966.9,AU9999.SHG,2024-12-20,NA,NA,NA
611.1,618.94,611.1,618.4,11136.88,AU9999.SHG,2024-12-23,NA,NA,NA
600.0,617.0,600.0,616.34,9607.56,AU9999.SHG,2024-12-24,NA,NA,NA
615.2,617.89,615.05,616.8,8153.06,AU9999.SHG,2024-12-25,NA,NA,NA
617.5,618.98,616.5,618.07,10179.12,AU9999.SHG,2024-12-26,NA,NA,NA
618.0,619.5,618.0,618.55,10013.18,AU9999.SHG,2024-12-27,NA,NA,NA
616.5,618.0,614.5,616.5,10156.7,AU9999.SHG,2024-12-30,NA,NA,NA
615.5,617.7,613.6,614.8,8629.54,AU9999.SHG,2024-12-31,NA,NA,NA
